"","TEAM_NAME","TEAM_ID","GAME_ID","GAME_DATE","MATCHUP","game_number","version","OPP_NAME","matchup_start","round","matchup_full","TEAM_COLOR","OPP_COLOR","season"
"1","Boston Celtics","1610612738","0042400111","2025-04-20","BOS vs. ORL","Game 1","Wed Apr 30 15:23:26","Orlando Magic","2025-04-20",1,"Round 1: BOS vs. ORL, Game 1","#007A33","#0077C0","2024-25"
"2","Boston Celtics","1610612738","0042400112","2025-04-23","BOS vs. ORL","Game 2","Wed Apr 30 15:23:26","Orlando Magic","2025-04-20",1,"Round 1: BOS vs. ORL, Game 2","#007A33","#0077C0","2024-25"
"3","Boston Celtics","1610612738","0042400113","2025-04-25","BOS vs. ORL","Game 3","Wed Apr 30 15:23:26","Orlando Magic","2025-04-20",1,"Round 1: BOS vs. ORL, Game 3","#007A33","#0077C0","2024-25"
"4","Boston Celtics","1610612738","0042400114","2025-04-27","BOS vs. ORL","Game 4","Wed Apr 30 15:23:26","Orlando Magic","2025-04-20",1,"Round 1: BOS vs. ORL, Game 4","#007A33","#0077C0","2024-25"
"5","Boston Celtics","1610612738","0042400115","2025-04-29","BOS vs. ORL","Game 5","Wed Apr 30 15:23:26","Orlando Magic","2025-04-20",1,"Round 1: BOS vs. ORL, Game 5","#007A33","#0077C0","2024-25"
"6","Cleveland Cavaliers","1610612739","0042400101","2025-04-20","CLE vs. MIA","Game 1","Wed Apr 30 15:23:26","Miami Heat","2025-04-20",1,"Round 1: CLE vs. MIA, Game 1","#860038","#98002E","2024-25"
"7","Cleveland Cavaliers","1610612739","0042400102","2025-04-23","CLE vs. MIA","Game 2","Wed Apr 30 15:23:26","Miami Heat","2025-04-20",1,"Round 1: CLE vs. MIA, Game 2","#860038","#98002E","2024-25"
"8","Cleveland Cavaliers","1610612739","0042400103","2025-04-26","CLE vs. MIA","Game 3","Wed Apr 30 15:23:26","Miami Heat","2025-04-20",1,"Round 1: CLE vs. MIA, Game 3","#860038","#98002E","2024-25"
"9","Cleveland Cavaliers","1610612739","0042400104","2025-04-28","CLE vs. MIA","Game 4","Wed Apr 30 15:23:26","Miami Heat","2025-04-20",1,"Round 1: CLE vs. MIA, Game 4","#860038","#98002E","2024-25"
"10","Denver Nuggets","1610612743","0042400171","2025-04-19","DEN vs. LAC","Game 1","Wed Apr 30 15:23:26","LA Clippers","2025-04-19",1,"Round 1: DEN vs. LAC, Game 1","#0E2240","#5D76A9","2024-25"
"11","Denver Nuggets","1610612743","0042400172","2025-04-21","DEN vs. LAC","Game 2","Wed Apr 30 15:23:26","LA Clippers","2025-04-19",1,"Round 1: DEN vs. LAC, Game 2","#0E2240","#5D76A9","2024-25"
"12","Denver Nuggets","1610612743","0042400173","2025-04-24","DEN vs. LAC","Game 3","Wed Apr 30 15:23:26","LA Clippers","2025-04-19",1,"Round 1: DEN vs. LAC, Game 3","#0E2240","#5D76A9","2024-25"
"13","Denver Nuggets","1610612743","0042400174","2025-04-26","DEN vs. LAC","Game 4","Wed Apr 30 15:23:26","LA Clippers","2025-04-19",1,"Round 1: DEN vs. LAC, Game 4","#0E2240","#5D76A9","2024-25"
"14","Denver Nuggets","1610612743","0042400175","2025-04-29","DEN vs. LAC","Game 5","Wed Apr 30 15:23:26","LA Clippers","2025-04-19",1,"Round 1: DEN vs. LAC, Game 5","#0E2240","#5D76A9","2024-25"
"15","Detroit Pistons","1610612765","0042400121","2025-04-19","DET vs. NYK","Game 1","Wed Apr 30 15:23:26","New York Knicks","2025-04-19",1,"Round 1: DET vs. NYK, Game 1","#C8102E","#006BB6","2024-25"
"16","Detroit Pistons","1610612765","0042400122","2025-04-21","DET vs. NYK","Game 2","Wed Apr 30 15:23:26","New York Knicks","2025-04-19",1,"Round 1: DET vs. NYK, Game 2","#C8102E","#006BB6","2024-25"
"17","Detroit Pistons","1610612765","0042400123","2025-04-24","DET vs. NYK","Game 3","Wed Apr 30 15:23:26","New York Knicks","2025-04-19",1,"Round 1: DET vs. NYK, Game 3","#C8102E","#006BB6","2024-25"
"18","Detroit Pistons","1610612765","0042400124","2025-04-27","DET vs. NYK","Game 4","Wed Apr 30 15:23:26","New York Knicks","2025-04-19",1,"Round 1: DET vs. NYK, Game 4","#C8102E","#006BB6","2024-25"
"19","Detroit Pistons","1610612765","0042400125","2025-04-29","DET vs. NYK","Game 5","Wed Apr 30 15:23:26","New York Knicks","2025-04-19",1,"Round 1: DET vs. NYK, Game 5","#C8102E","#006BB6","2024-25"
"20","Golden State Warriors","1610612744","0042400151","2025-04-20","GSW vs. HOU","Game 1","Wed Apr 30 15:23:26","Houston Rockets","2025-04-20",1,"Round 1: GSW vs. HOU, Game 1","#1D428A","#CE1141","2024-25"
"21","Golden State Warriors","1610612744","0042400152","2025-04-23","GSW vs. HOU","Game 2","Wed Apr 30 15:23:26","Houston Rockets","2025-04-20",1,"Round 1: GSW vs. HOU, Game 2","#1D428A","#CE1141","2024-25"
"22","Golden State Warriors","1610612744","0042400153","2025-04-26","GSW vs. HOU","Game 3","Wed Apr 30 15:23:26","Houston Rockets","2025-04-20",1,"Round 1: GSW vs. HOU, Game 3","#1D428A","#CE1141","2024-25"
"23","Golden State Warriors","1610612744","0042400154","2025-04-28","GSW vs. HOU","Game 4","Wed Apr 30 15:23:26","Houston Rockets","2025-04-20",1,"Round 1: GSW vs. HOU, Game 4","#1D428A","#CE1141","2024-25"
"24","Houston Rockets","1610612745","0042400151","2025-04-20","HOU vs. GSW","Game 1","Wed Apr 30 15:23:26","Golden State Warriors","2025-04-20",1,"Round 1: HOU vs. GSW, Game 1","#CE1141","#1D428A","2024-25"
"25","Houston Rockets","1610612745","0042400152","2025-04-23","HOU vs. GSW","Game 2","Wed Apr 30 15:23:26","Golden State Warriors","2025-04-20",1,"Round 1: HOU vs. GSW, Game 2","#CE1141","#1D428A","2024-25"
"26","Houston Rockets","1610612745","0042400153","2025-04-26","HOU vs. GSW","Game 3","Wed Apr 30 15:23:26","Golden State Warriors","2025-04-20",1,"Round 1: HOU vs. GSW, Game 3","#CE1141","#1D428A","2024-25"
"27","Houston Rockets","1610612745","0042400154","2025-04-28","HOU vs. GSW","Game 4","Wed Apr 30 15:23:26","Golden State Warriors","2025-04-20",1,"Round 1: HOU vs. GSW, Game 4","#CE1141","#1D428A","2024-25"
"28","Indiana Pacers","1610612754","0042400131","2025-04-19","IND vs. MIL","Game 1","Wed Apr 30 15:23:26","Milwaukee Bucks","2025-04-19",1,"Round 1: IND vs. MIL, Game 1","#002D62","#00471B","2024-25"
"29","Indiana Pacers","1610612754","0042400132","2025-04-22","IND vs. MIL","Game 2","Wed Apr 30 15:23:26","Milwaukee Bucks","2025-04-19",1,"Round 1: IND vs. MIL, Game 2","#002D62","#00471B","2024-25"
"30","Indiana Pacers","1610612754","0042400133","2025-04-25","IND vs. MIL","Game 3","Wed Apr 30 15:23:26","Milwaukee Bucks","2025-04-19",1,"Round 1: IND vs. MIL, Game 3","#002D62","#00471B","2024-25"
"31","Indiana Pacers","1610612754","0042400134","2025-04-27","IND vs. MIL","Game 4","Wed Apr 30 15:23:26","Milwaukee Bucks","2025-04-19",1,"Round 1: IND vs. MIL, Game 4","#002D62","#00471B","2024-25"
"32","Indiana Pacers","1610612754","0042400135","2025-04-29","IND vs. MIL","Game 5","Wed Apr 30 15:23:26","Milwaukee Bucks","2025-04-19",1,"Round 1: IND vs. MIL, Game 5","#002D62","#00471B","2024-25"
"33","LA Clippers","1610612746","0042400171","2025-04-19","LAC vs. DEN","Game 1","Wed Apr 30 15:23:26","Denver Nuggets","2025-04-19",1,"Round 1: LAC vs. DEN, Game 1","#5D76A9","#0E2240","2024-25"
"34","LA Clippers","1610612746","0042400172","2025-04-21","LAC vs. DEN","Game 2","Wed Apr 30 15:23:26","Denver Nuggets","2025-04-19",1,"Round 1: LAC vs. DEN, Game 2","#5D76A9","#0E2240","2024-25"
"35","LA Clippers","1610612746","0042400173","2025-04-24","LAC vs. DEN","Game 3","Wed Apr 30 15:23:26","Denver Nuggets","2025-04-19",1,"Round 1: LAC vs. DEN, Game 3","#5D76A9","#0E2240","2024-25"
"36","LA Clippers","1610612746","0042400174","2025-04-26","LAC vs. DEN","Game 4","Wed Apr 30 15:23:26","Denver Nuggets","2025-04-19",1,"Round 1: LAC vs. DEN, Game 4","#5D76A9","#0E2240","2024-25"
"37","LA Clippers","1610612746","0042400175","2025-04-29","LAC vs. DEN","Game 5","Wed Apr 30 15:23:26","Denver Nuggets","2025-04-19",1,"Round 1: LAC vs. DEN, Game 5","#5D76A9","#0E2240","2024-25"
"38","Los Angeles Lakers","1610612747","0042400161","2025-04-19","LAL vs. MIN","Game 1","Wed Apr 30 15:23:26","Minnesota Timberwolves","2025-04-19",1,"Round 1: LAL vs. MIN, Game 1","#552583","#236192","2024-25"
"39","Los Angeles Lakers","1610612747","0042400162","2025-04-22","LAL vs. MIN","Game 2","Wed Apr 30 15:23:26","Minnesota Timberwolves","2025-04-19",1,"Round 1: LAL vs. MIN, Game 2","#552583","#236192","2024-25"
"40","Los Angeles Lakers","1610612747","0042400163","2025-04-25","LAL vs. MIN","Game 3","Wed Apr 30 15:23:26","Minnesota Timberwolves","2025-04-19",1,"Round 1: LAL vs. MIN, Game 3","#552583","#236192","2024-25"
"41","Los Angeles Lakers","1610612747","0042400164","2025-04-27","LAL vs. MIN","Game 4","Wed Apr 30 15:23:26","Minnesota Timberwolves","2025-04-19",1,"Round 1: LAL vs. MIN, Game 4","#552583","#236192","2024-25"
"42","Memphis Grizzlies","1610612763","0042400141","2025-04-20","MEM vs. OKC","Game 1","Wed Apr 30 15:23:26","Oklahoma City Thunder","2025-04-20",1,"Round 1: MEM vs. OKC, Game 1","#5D76A9","#007AC1","2024-25"
"43","Memphis Grizzlies","1610612763","0042400142","2025-04-22","MEM vs. OKC","Game 2","Wed Apr 30 15:23:26","Oklahoma City Thunder","2025-04-20",1,"Round 1: MEM vs. OKC, Game 2","#5D76A9","#007AC1","2024-25"
"44","Memphis Grizzlies","1610612763","0042400143","2025-04-24","MEM vs. OKC","Game 3","Wed Apr 30 15:23:26","Oklahoma City Thunder","2025-04-20",1,"Round 1: MEM vs. OKC, Game 3","#5D76A9","#007AC1","2024-25"
"45","Memphis Grizzlies","1610612763","0042400144","2025-04-26","MEM vs. OKC","Game 4","Wed Apr 30 15:23:26","Oklahoma City Thunder","2025-04-20",1,"Round 1: MEM vs. OKC, Game 4","#5D76A9","#007AC1","2024-25"
"46","Miami Heat","1610612748","0042400101","2025-04-20","MIA vs. CLE","Game 1","Wed Apr 30 15:23:26","Cleveland Cavaliers","2025-04-20",1,"Round 1: MIA vs. CLE, Game 1","#98002E","#860038","2024-25"
"47","Miami Heat","1610612748","0042400102","2025-04-23","MIA vs. CLE","Game 2","Wed Apr 30 15:23:26","Cleveland Cavaliers","2025-04-20",1,"Round 1: MIA vs. CLE, Game 2","#98002E","#860038","2024-25"
"48","Miami Heat","1610612748","0042400103","2025-04-26","MIA vs. CLE","Game 3","Wed Apr 30 15:23:26","Cleveland Cavaliers","2025-04-20",1,"Round 1: MIA vs. CLE, Game 3","#98002E","#860038","2024-25"
"49","Miami Heat","1610612748","0042400104","2025-04-28","MIA vs. CLE","Game 4","Wed Apr 30 15:23:26","Cleveland Cavaliers","2025-04-20",1,"Round 1: MIA vs. CLE, Game 4","#98002E","#860038","2024-25"
"50","Milwaukee Bucks","1610612749","0042400131","2025-04-19","MIL vs. IND","Game 1","Wed Apr 30 15:23:26","Indiana Pacers","2025-04-19",1,"Round 1: MIL vs. IND, Game 1","#00471B","#002D62","2024-25"
"51","Milwaukee Bucks","1610612749","0042400132","2025-04-22","MIL vs. IND","Game 2","Wed Apr 30 15:23:26","Indiana Pacers","2025-04-19",1,"Round 1: MIL vs. IND, Game 2","#00471B","#002D62","2024-25"
"52","Milwaukee Bucks","1610612749","0042400133","2025-04-25","MIL vs. IND","Game 3","Wed Apr 30 15:23:26","Indiana Pacers","2025-04-19",1,"Round 1: MIL vs. IND, Game 3","#00471B","#002D62","2024-25"
"53","Milwaukee Bucks","1610612749","0042400134","2025-04-27","MIL vs. IND","Game 4","Wed Apr 30 15:23:26","Indiana Pacers","2025-04-19",1,"Round 1: MIL vs. IND, Game 4","#00471B","#002D62","2024-25"
"54","Milwaukee Bucks","1610612749","0042400135","2025-04-29","MIL vs. IND","Game 5","Wed Apr 30 15:23:26","Indiana Pacers","2025-04-19",1,"Round 1: MIL vs. IND, Game 5","#00471B","#002D62","2024-25"
"55","Minnesota Timberwolves","1610612750","0042400161","2025-04-19","MIN vs. LAL","Game 1","Wed Apr 30 15:23:26","Los Angeles Lakers","2025-04-19",1,"Round 1: MIN vs. LAL, Game 1","#236192","#552583","2024-25"
"56","Minnesota Timberwolves","1610612750","0042400162","2025-04-22","MIN vs. LAL","Game 2","Wed Apr 30 15:23:26","Los Angeles Lakers","2025-04-19",1,"Round 1: MIN vs. LAL, Game 2","#236192","#552583","2024-25"
"57","Minnesota Timberwolves","1610612750","0042400163","2025-04-25","MIN vs. LAL","Game 3","Wed Apr 30 15:23:26","Los Angeles Lakers","2025-04-19",1,"Round 1: MIN vs. LAL, Game 3","#236192","#552583","2024-25"
"58","Minnesota Timberwolves","1610612750","0042400164","2025-04-27","MIN vs. LAL","Game 4","Wed Apr 30 15:23:26","Los Angeles Lakers","2025-04-19",1,"Round 1: MIN vs. LAL, Game 4","#236192","#552583","2024-25"
"59","New York Knicks","1610612752","0042400121","2025-04-19","NYK vs. DET","Game 1","Wed Apr 30 15:23:26","Detroit Pistons","2025-04-19",1,"Round 1: NYK vs. DET, Game 1","#006BB6","#C8102E","2024-25"
"60","New York Knicks","1610612752","0042400122","2025-04-21","NYK vs. DET","Game 2","Wed Apr 30 15:23:26","Detroit Pistons","2025-04-19",1,"Round 1: NYK vs. DET, Game 2","#006BB6","#C8102E","2024-25"
"61","New York Knicks","1610612752","0042400123","2025-04-24","NYK vs. DET","Game 3","Wed Apr 30 15:23:26","Detroit Pistons","2025-04-19",1,"Round 1: NYK vs. DET, Game 3","#006BB6","#C8102E","2024-25"
"62","New York Knicks","1610612752","0042400124","2025-04-27","NYK vs. DET","Game 4","Wed Apr 30 15:23:26","Detroit Pistons","2025-04-19",1,"Round 1: NYK vs. DET, Game 4","#006BB6","#C8102E","2024-25"
"63","New York Knicks","1610612752","0042400125","2025-04-29","NYK vs. DET","Game 5","Wed Apr 30 15:23:26","Detroit Pistons","2025-04-19",1,"Round 1: NYK vs. DET, Game 5","#006BB6","#C8102E","2024-25"
"64","Oklahoma City Thunder","1610612760","0042400141","2025-04-20","OKC vs. MEM","Game 1","Wed Apr 30 15:23:26","Memphis Grizzlies","2025-04-20",1,"Round 1: OKC vs. MEM, Game 1","#007AC1","#5D76A9","2024-25"
"65","Oklahoma City Thunder","1610612760","0042400142","2025-04-22","OKC vs. MEM","Game 2","Wed Apr 30 15:23:26","Memphis Grizzlies","2025-04-20",1,"Round 1: OKC vs. MEM, Game 2","#007AC1","#5D76A9","2024-25"
"66","Oklahoma City Thunder","1610612760","0042400143","2025-04-24","OKC vs. MEM","Game 3","Wed Apr 30 15:23:26","Memphis Grizzlies","2025-04-20",1,"Round 1: OKC vs. MEM, Game 3","#007AC1","#5D76A9","2024-25"
"67","Oklahoma City Thunder","1610612760","0042400144","2025-04-26","OKC vs. MEM","Game 4","Wed Apr 30 15:23:26","Memphis Grizzlies","2025-04-20",1,"Round 1: OKC vs. MEM, Game 4","#007AC1","#5D76A9","2024-25"
"68","Orlando Magic","1610612753","0042400111","2025-04-20","ORL vs. BOS","Game 1","Wed Apr 30 15:23:26","Boston Celtics","2025-04-20",1,"Round 1: ORL vs. BOS, Game 1","#0077C0","#007A33","2024-25"
"69","Orlando Magic","1610612753","0042400112","2025-04-23","ORL vs. BOS","Game 2","Wed Apr 30 15:23:26","Boston Celtics","2025-04-20",1,"Round 1: ORL vs. BOS, Game 2","#0077C0","#007A33","2024-25"
"70","Orlando Magic","1610612753","0042400113","2025-04-25","ORL vs. BOS","Game 3","Wed Apr 30 15:23:26","Boston Celtics","2025-04-20",1,"Round 1: ORL vs. BOS, Game 3","#0077C0","#007A33","2024-25"
"71","Orlando Magic","1610612753","0042400114","2025-04-27","ORL vs. BOS","Game 4","Wed Apr 30 15:23:26","Boston Celtics","2025-04-20",1,"Round 1: ORL vs. BOS, Game 4","#0077C0","#007A33","2024-25"
"72","Orlando Magic","1610612753","0042400115","2025-04-29","ORL vs. BOS","Game 5","Wed Apr 30 15:23:26","Boston Celtics","2025-04-20",1,"Round 1: ORL vs. BOS, Game 5","#0077C0","#007A33","2024-25"
